"","marketplace","customer_id","review_id","product_id","product_parent","product_title","product_category","star_rating","helpful_votes","total_votes","vine","verified_purchase","review_headline","review_body","review_date","sentiment","sentiment_2"
"786","US",45283620,"R1DBF60V99JFP0","B00LCI2I7C",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Great entry-level tablet!","Being an ipad user I was skeptical about getting a kindle. I've never used any android type device so I was worried that it would be difficult to use. But it wasn't! The various screens and menus take a bit of time to get used to, but the learning curve isn't that difficult.<br /><br />The build of the kindle is quite sturdy. While it is made of plastic, it definitely feels more durable than an other tablets. I'm not afraid to take it outdoors. There are tons of apps available in the amazon app store as well - all the social networking apps and popular games are there. The performance is great, apps run well and the integration with my amazon account is great, especially as a prime member it is easy to access and download digital content.<br /><br />The reason the kindle loses a star: battery life and responsiveness. I've found that the kindle sometimes doesn't hold a charge for long periods of time when not in use. A minor detail, but worth noting. On some of the interfaces as well, there is a bit of lag time between when I touch and when the device responds. It is still fairly quick, but it is noticeable. This isn't always a problem though.<br /><br />Overall, especially for the price, I think the Kindle Fire HD 7 is a great entry-level tablet!<br /><br />I received this product at a discount in exchange for my honest review.",2015-08-07,1,"1"
"787","US",23128538,"RPL9YDIBXQV0R","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","I like my HD7,  does all I expect of it.",2015-08-07,1,"1"
"788","US",29436660,"R3P59P11AQWNVY","B00KC6XV58",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","easy to use","Compact, easy to use, and powerful.<br />Holds charge very well.",2015-08-07,1,"1"
"789","US",29453398,"R2NJFN8UMKGFX3","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Much better than my last kindle!!!",2015-08-07,1,"1"
"790","US",20472378,"R31FZ0MQSMN389","B00KC6XV58",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","The front and rear camera is really nice. I can check my mail along with so ...","This Kindle has everything I need. The front and rear camera is really nice. I can check my mail along with so many other things, Now I don't have to take two or more items that I can do with one. Reading books is my major reason for the kindle it's more light weight then my last one. This was a gift and I couldn't have received a better Birthday present.",2015-08-06,1,"1"
"791","US",35221086,"R3LY7ZTTE3YH0T","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Love it!","Gift from my husband and I'm really enjoying it.",2015-08-06,1,"1"
"792","US",4614968,"R1H8Y4BCJN5KTU","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","love the fire","love the fire! my 2 year old loves the fire! my mother loves the fire! my brother loves the fire! wish I had bought this brand the first time around!!!!",2015-08-06,1,"1"
"793","US",3062626,"R341VBZI0AHGIC","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",3,0,0,"N","Y","i think a heads up on it not being flash ...","i think a heads up on it not being flash compatible was in order.<br />otherwise it does all it is supposed to.",2015-08-06,0,"1"
"794","US",15227496,"R1N2O8E6LYSIPC","B00KC6Y1MU",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Four Stars","Great - did however arrive with a smudge that can't be cleaned on the back.",2015-08-06,1,"1"
"795","US",41429603,"RSLPG54O7TVEY","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","The color is great. Worth every dollar","I read all my magazines on this Fire. The color is great. Worth every dollar.",2015-08-06,1,"1"
"796","US",134397,"R50PNEYWRCVJG","B00LCHOCZY",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Love it",2015-08-06,1,"1"
"797","US",30044980,"R38J5WD7E87B15","B00KC89C2C",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",1,1,1,"N","Y","it was great until then","Suddenly, utterly and completely died after just under six months; it was great until then.  I guess if you think of it as a &#34;disposable&#34; product and buy a new one twice a year, it would be fine.",2015-08-06,0,"-1"
"798","US",18711326,"RQMI5KBGCIVG5","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Outstanding clarity and graphics",2015-08-06,1,"1"
"799","US",19543852,"R1F3P4XT13CLOH","B00LCHSHMS",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","one step up","my old fire was going out, and a friend was glad I passed it to her. I was glad to get this. It seems more defined...and love the color. Love to keep it with me to do stuff on trips so I don't need my laptop!",2015-08-06,1,"1"
"800","US",39215991,"R3MXVEUEDWZV98","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Valued gift","Dandy ereader with some tablet capabilities. Well built, has already taken a fall or two. Good packaging. Giftee very pleased.",2015-08-06,1,"1"
"801","US",23849337,"R2Q4PM09CK8F8F","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",1,0,1,"N","Y","Did not like it at all","This tablet so difficult to use and no instructions included so I am returning it!!",2015-08-06,0,"-1"
"802","US",29275444,"R2RZI4WDGTNCQE","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Great value compared to the ""luxury"" tablets out there","Great value compared to the &#34;luxury&#34; tablets out there. I love everything about it but seeing as how I'm not tech savvy, I could see how it might be limiting in some ways to others",2015-08-06,1,"1"
"803","US",17515245,"R1Q75S29NI3CGB","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","I absolutely LOVE LOVE LOVE this tablet.",2015-08-06,1,"1"
"804","US",26094006,"R1ZBRCZCSVP039","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Four Stars","Great for my travel needs!",2015-08-06,1,"1"
"805","US",37443880,"R2PDZST6GY44ZE","B00KC6XV58",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","nice",2015-08-06,1,"1"
"806","US",49767184,"R2V1Z3XLN4U8DI","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,1,1,"N","Y","Fire is Burninng","Nice size, great picture, pretty fast, easy to set up and use, and lots of aps to make it pretty darn functional. I didn't give it a '5' solely because it didn't meet my expectations. I must admit with the benefit of hindsight, that my expectations were too high. Expecting a full featured tablet was not reasonable. I am happy with it and hope to use it for a long time.",2015-08-06,1,"1"
"807","US",27497053,"R1Y6IXCC5QAZY6","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",3,0,0,"N","Y","It's pretty good","Its ok works well prefer my iPad but you can't beat the price",2015-08-06,0,"1"
"808","US",20719284,"R1B8GDLCHJP0OG","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Love it!",2015-08-06,1,"1"
"809","US",15001535,"R2WG3H4OK7FM8I","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",3,0,0,"N","Y","Has great graphics. A good chunk of the memory is ...","Still very functional. Has great graphics. A good chunk of the memory is taken up by the OS. Has the ability to create multiple profiles but each profile sucks up a lot of memory.",2015-08-06,0,"-1"
"810","US",30323986,"R378T88NWZ04OW","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","AWESOME",2015-08-06,1,"1"
"811","US",11757226,"R2M9QLVCCZ07N8","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","very nice! great speed and color I wish it had ...","very nice ! great speed and color I wish it had a larger screen for people with problems with their eyesight.",2015-08-06,1,"1"
"812","US",133917,"R3HUILUNY5FD0N","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Love the size","Suits my needs to a T. Love the size ,my books on it are great too.",2015-08-06,1,"1"
"813","US",48781492,"R2QEM79G0A49NX","B00LCHOCZY",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",3,0,0,"N","Y","It will do","It's ok, my larger one is much easier to read, but it must have gotten a virus, and no longer works",2015-08-06,0,"-1"
"814","US",13342897,"R2BVEN1PKIADBX","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Awesome",2015-08-06,1,"1"
"815","US",48914433,"RPBMOMP5GE0LG","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Very good kindle my son had 3 different tablets before and ...","Very good kindle my son had 3 different tablets before and this is the best one he has ever had.",2015-08-06,1,"1"
"816","US",2770218,"R27V5BTM35XJ45","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","new fire HD7","I'm enjoying my gift. Learning how to use my fire HD7",2015-08-06,1,"1"
"817","US",132124,"R10WCPNN7G0RVY","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","good unit for price","Nice unit all good disappointed it won't work for chrome cast",2015-08-06,1,"-1"
"818","US",11035326,"R2EARAAL7E1KCO","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,1,1,"N","Y","Overall OK","Great picture, tends to freeze up at times . Some apps I wouldn't have picked like Wall Street Journal come pre loaded for some reason. ? Don't like the commercial that appears every time I log in?!",2015-08-06,1,"-1"
"819","US",37431174,"R1OCJAA38UQB2A","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",2,1,2,"N","Y","good movie player, pretty clumsy as an internet browser/reader","Super cheap tablet, nice screen, bright colors, fine sound, actually quite good as a movie player for my son during long flights.<br /><br />However, as a fully functional tablet, for enjoying some internet reading, for even logically organizing downloaded children's youtube shows the Kindle Fire is pretty amazingly horrible.<br /><br />The tablet runs a modified version of android, which results in not having access to the Google app store (although, apparently you can install apps directly). The pre-installed apps on my kindle fire were not ideal for organizing downloaded, unpurchased video content, but you can find some acceptable free ones from the amazon app store.<br /><br />The user interface is clunky, unintuitive, and difficult to use (although, to be forthright, I've been inculcated on iOS and this is my first foray into a semi android world). The web browser seems to struggle with most web pages, sometimes failing to load media content, or other times lagging due to constant insistance on reloading pages.<br /><br />I think for the price it's well worth it for me, I simply wanted a large screen movie player, but I don't enjoy using it for anything else.",2015-08-06,0,"0"
"820","US",35726880,"R3BHMVZG6TUZ6P","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Four Stars","Very good value for money !",2015-08-06,1,"1"
"821","US",20985894,"RVTBEXO6WQM7L","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",1,0,0,"N","Y","No Tech Support for Kindle Fire","The Kindle Fire tablets should be considered disposable items. I've purchased several as gifts and every one of them has ended up needing to be replaced. Luckily most of them died within the 1 year warranty period, and Amazon has a good return policy (possibly to compensate for the abysmal tech support). The last one to die is out of warranty, and Amazon's only solution was to offer me a supposedly &#34;very discounted rate&#34; on a replacement, which ended up being $25 off of the ludicrous prices on their refurbished and outdated outlet offerings. The best deal they offered me was still $30 more than I paid for the original kindle almost 2 years ago when it was new tech. Not one of the 6 or 7 different support techs I worked with could even point me to a site with troubleshooting options to re-install the factory software so that I could determine whether there is an actual hardware issue with this disposable tablet. They freely admitted that they don't even bother trying to repair these devices, and that replacement was my only option. No ability to replace a battery, no established way to re-install the factory default software, and a troubleshooting script taken from Dogbert - &#34;Shut up and reboot.&#34;  Very disappointed, Amazon.",2015-08-06,0,"-1"
"822","US",36968873,"R7TXN1VAU8JA2","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Love it.",2015-08-06,1,"1"
"823","US",8210030,"R3NA4VYUY1XO0V","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","perfect","I take my tablet everywhere I go ty fire , perfect",2015-08-05,1,"1"
"824","US",43094023,"R1D4PTVI5PDERS","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","I love it!","I upgraded from the kindle fire. There are so many features available, I haven't even discovered all of them yet. My favorite feature is the ability to lock the auto-rotate. The camera takes nice photos, the sound is good quality. Haven't had any problems yet.",2015-08-05,1,"1"
"825","US",45570452,"R3EGXYEW6E4VY3","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","It's all good now. Just as useful as the first kindle ...","The original purchase included a defective charging cable. I went on line with Amazon.com and they sent me a replacement. It's all good now. Just as useful as the first kindle and half the size.",2015-08-05,1,"1"
"826","US",21879126,"R14Y56A5TEKMPF","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Love the Fire HD 7","I was so pleased to get this as a gift.  I wanted the lighted screen.  I had the older model kindle with the keyboard and liked it fine but did not like using a flashlight to read at night.  The charge on that old kindle lasted forever and I read a lot.  This new version barely lasts through a book and a half probably because of all the other stuff it has on it.  But I still love it and reading with the light is wonderful.  It is bright and does not hurt your eyes. Will not give up the old one though for times when charging is not available.",2015-08-05,1,"1"
"827","US",45911860,"R7GYS9JZP4DIE","B00KC6XV58",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Not everything needs to be changed","I like it a lot.  I do wish that the 'on' button was where it used to be on my older kindle--at the bottom and round.  I also liked the carousel display on the older  one. I haven't figured out how (if possible) to access things without having to unlock the screen on this one.",2015-08-05,1,"1"
"828","US",1552695,"R2T7SCWUOWDADH","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","awesome great deal. I love it!!",2015-08-05,1,"1"
"829","US",37241173,"R2FLZJ44FETK1R","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Very satisfied. Easy to use.",2015-08-05,1,"1"
"830","US",34345062,"R8UU7TMRZXWYR","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","so good. I am not happy with the camera function ...","So far, so good. I am not happy with the camera function having a 2 megapixel resolution. It makes crummy pictures. Aside from that, I am pleased.",2015-08-05,1,"1"
"831","US",16710964,"R2FTKWKERB0HW","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","But I love","I'm still learning, how to use it.<br />But I love it",2015-08-05,1,"1"
"832","US",47254561,"R3UHXSR8YCZF27","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","I love it!","I love everything about my new Kindle....I can read at night without the lights on.  That is my favorite feature.",2015-08-05,1,"1"
